time_hours,maneuvering_satellite_count,failed_satellite_count,available_capacity_gbps,available_capacity_ratio
4064.0,1.6708906102949186,0.0,36783.29109389705,0.9995459536385068
4065.0,1.1013220776740127,0.0,36788.98677922326,0.9997007276962843
4066.0,1.6916144382257698,0.0,36783.08385561774,0.9995403221635255
4067.0,2.821568822946574,0.0,36771.784311770534,0.9992332693415906
4068.0,0.5076243381085987,0.0,36794.92375661891,0.9998620586037748
4069.0,2.192187349123742,0.0,36778.078126508764,0.9994042969159991
4070.0,2.6925253441045243,0.0,36773.07474655895,0.9992683355043194
4071.0,1.592448832052014,0.0,36784.07551167948,0.9995672693391163
4072.0,1.6772002653237905,0.0,36783.22799734676,0.9995442390583359
4073.0,1.5934166318584175,0.0,36784.065833681416,0.9995670063500385
4074.0,3.3657270573385176,0.0,36766.342729426615,0.999085400256158
4075.0,2.0893296544827535,0.0,36779.106703455174,0.9994322473764993
4076.0,2.6535797232841105,0.0,36773.46420276716,0.9992789185534554
4077.0,1.6426062713676401,0.0,36783.573937286325,0.9995536396001719
4078.0,0.5151423170800626,0.0,36794.8485768292,0.9998600156747065
4079.0,2.2241672458658286,0.0,36777.75832754134,0.9993956067266669
4080.0,2.3867288111518974,0.0,36776.13271188848,0.999351432388274
4081.0,2.435597407201385,0.0,36775.644025927984,0.9993381528784778
4082.0,1.4344024979432106,0.0,36785.65597502057,0.9996102167125155
4083.0,0.5292311672665164,0.0,36794.70768832733,0.999856187182808
4084.0,2.174459926414329,0.0,36778.255400735856,0.9994091141504309
4085.0,3.98797128953629,0.0,36760.12028710464,0.9989163121495827
4086.0,0.8467713571226341,0.0,36791.532286428774,0.9997698990877384
4087.0,0.6046479225715302,0.0,36793.95352077429,0.9998356934993013
4088.0,0.3969388410941974,0.0,36796.030611589056,0.9998921361844852
4089.0,1.1894253813406976,0.0,36788.10574618659,0.9996767865811574
4090.0,1.453473900933659,0.0,36785.46526099066,0.9996050342660506
4091.0,0.7139463613402768,0.0,36792.86053638659,0.9998059928365922
4092.0,1.6497721258924685,0.0,36783.50227874108,0.9995516923570945
4093.0,0.9094768045474666,0.0,36790.90523195452,0.9997528595639816
4094.0,2.3211034175801615,0.0,36776.7889658242,0.9993692653756575
4095.0,2.3696532652825226,0.0,36776.30346734718,0.9993560724822602
4096.0,1.407478557340255,0.0,36785.9252144266,0.9996175330007228
4097.0,0.3894269777192676,0.0,36796.10573022281,0.9998941774517067
4098.0,1.6134634629588618,0.0,36783.86536537041,0.9995615588415873
4099.0,2.225076879424705,0.0,36777.74923120575,0.9993953595436346
4100.0,1.534486998889406,0.0,36784.6551300111,0.9995830198372582
4101.0,0.5475603076511106,0.0,36794.52439692349,0.9998512064381382
4102.0,0.9616895237986682,0.0,36790.38310476201,0.9997386713250547
4103.0,3.1226330990530187,0.0,36768.77366900947,0.9991514583969964
4104.0,1.9313563481764504,0.0,36780.686436518234,0.9994751749053867
4105.0,0.693956048428845,0.0,36793.06043951571,0.9998114249868401
4106.0,0.545616928932759,0.0,36794.543830710674,0.9998517345301814
4107.0,0.6745884584488522,0.0,36793.25411541551,0.9998166879188998
4108.0,1.9234227073584407,0.0,36780.76577292642,0.999477330786044
4109.0,1.1894672818207255,0.0,36788.105327181795,0.9996767751951574
4110.0,0.7042415071828145,0.0,36792.95758492817,0.9998086300252219
4111.0,1.3276542952162345,0.0,36786.72345704784,0.9996392243763
4112.0,2.5994368812616813,0.0,36774.005631187385,0.9992936312822659
4113.0,1.7922102051970796,0.0,36782.07789794803,0.9995129863572835
4114.0,1.8678286799886337,0.0,36781.321713200115,0.9994924378586988
4115.0,0.4647827630624306,0.0,36795.35217236938,0.9998737003361244
4116.0,1.019815071585981,0.0,36789.80184928414,0.9997228763392428
4117.0,0.9139313053747173,0.0,36790.86068694625,0.9997516491018004
4118.0,3.053798240753167,0.0,36769.462017592465,0.9991701635215343
4119.0,2.817341615867008,0.0,36771.82658384133,0.9992344180391666
4120.0,1.511407996192247,0.0,36784.885920038076,0.9995892913053825
4121.0,0.8341494357546253,0.0,36791.65850564245,0.9997733289576753
4122.0,1.7421206512663048,0.0,36782.57879348734,0.9995265976491124
4123.0,3.5351599912555685,0.0,36764.64840008745,0.9990393586980285
4124.0,2.530886799326254,0.0,36774.69113200674,0.9993122590219222
4125.0,1.5253256709929701,0.0,36784.746743290074,0.9995855093285346
4126.0,1.1442255959618706,0.0,36788.55774404038,0.9996890691315321
4127.0,2.091716145519058,0.0,36779.08283854481,0.9994315988735003
4128.0,1.384100553825192,0.0,36786.158994461744,0.9996238857190691
4129.0,2.074088198726713,0.0,36779.259118012735,0.9994363890764331
4130.0,0.8973019754557754,0.0,36791.02698024544,0.9997561679414523
4131.0,2.443731877187929,0.0,36775.56268122812,0.9993359424246772
4132.0,3.173446973123646,0.0,36768.26553026876,0.9991376502790424
4133.0,0.8507513861250118,0.0,36791.49248613875,0.9997688175581182
4134.0,1.8363110838918146,0.0,36781.636889161084,0.9995010024228556
4135.0,1.4813824544844465,0.0,36785.18617545516,0.999597450419977
4136.0,4.915250314230434,0.0,36750.84749685769,0.9986643341537417
4137.0,1.236333117131835,0.0,36787.63666882868,0.9996640399138228
4138.0,0.9819144270268225,0.0,36790.18085572973,0.9997331754274384
4139.0,0.8391438098196886,0.0,36791.608561901805,0.9997719717908099
4140.0,0.16239487242546602,0.0,36798.37605127574,0.99995587095858
4141.0,1.5643398441352474,0.0,36784.35660155865,0.9995749076510502
4142.0,1.4903059271709935,0.0,36785.09694072829,0.9995950255632687
4143.0,1.661879375134049,0.0,36783.38120624866,0.9995484023437137
4144.0,1.8230422078113406,0.0,36781.769577921885,0.9995046080957034
4145.0,3.3340991802670032,0.0,36766.659008197326,0.9990939947879708
4146.0,0.5145019381434395,0.0,36794.85498061856,0.9998601896907218
4147.0,3.049603001766627,0.0,36769.50396998233,0.9991713035321286
4148.0,1.6566424291795556,0.0,36783.4335757082,0.9995498254268533
4149.0,1.3779210027214503,0.0,36786.22078997279,0.9996255649449127
4150.0,2.2193416321906625,0.0,36777.806583678095,0.9993969180347309
4151.0,2.5019977750907856,0.0,36774.98002224909,0.999320109300247
4152.0,2.739351336472282,0.0,36772.606486635275,0.9992556110498716
4153.0,3.3354908619212438,0.0,36766.645091380786,0.9990936166136083
4154.0,2.5290304949476194,0.0,36774.70969505052,0.9993127634524598
4155.0,0.8007981079326782,0.0,36791.992018920675,0.9997823918184966
4156.0,2.2377666557003977,0.0,36777.622333442996,0.999391911234864
4157.0,1.4223137632288854,0.0,36785.77686236771,0.9996135016947748
4158.0,1.3896540011355683,0.0,36786.10345998865,0.9996223766301263
4159.0,1.71982662571736,0.0,36782.801733742825,0.9995326558082289
4160.0,3.870346218350278,0.0,36761.296537816495,0.9989482754841439
4161.0,1.2850195906949011,0.0,36787.14980409305,0.9996508098938329
4162.0,0.5326754183124649,0.0,36794.67324581688,0.9998552512450238
4163.0,1.5923962084470986,0.0,36784.076037915525,0.9995672836390088
4164.0,0.41017746564921254,0.0,36795.89822534351,0.9998885387321605
4165.0,1.3655497747513436,0.0,36786.34450225248,0.9996289266916436
4166.0,0.6370404020217393,0.0,36793.629595979786,0.9998268911951029
4167.0,0.5292438813976332,0.0,36794.70756118602,0.999856183727881
4168.0,1.3520467428770644,0.0,36786.47953257123,0.9996325959937835
4169.0,1.1047985120858357,0.0,36788.95201487914,0.9996997830130202
4170.0,0.2844440126673362,0.0,36797.155559873325,0.9999227054313403
4171.0,3.3817204851720817,0.0,36766.18279514828,0.9990810542159858
4172.0,1.9785728456427023,0.0,36780.21427154358,0.9994623443354232
4173.0,1.4010103004065968,0.0,36785.98989699593,0.9996192906792373
4174.0,2.778759788336174,0.0,36772.21240211664,0.9992449022314304
4175.0,1.2496274657441973,0.0,36787.503725342554,0.9996604273190911
4176.0,1.9490560561916936,0.0,36780.50943943809,0.999470365202122
4177.0,1.716091318270628,0.0,36782.839086817294,0.9995336708374265
4178.0,2.7416645641305877,0.0,36772.58335435869,0.9992549824553992
4179.0,2.2157792398438687,0.0,36777.84220760156,0.9993978860761294
4180.0,2.481560939445444,0.0,36775.184390605544,0.9993256627881941
4181.0,1.4120364641275955,0.0,36785.879635358724,0.9996162944390957
4182.0,0.9463249169402843,0.0,36790.53675083059,0.9997428464899618
4183.0,0.840507743751914,0.0,36791.59492256248,0.9997716011565891
4184.0,2.5397907672559086,0.0,36774.60209232744,0.9993098394654196
4185.0,2.7778392250602337,0.0,36772.221607749394,0.9992451523844944
4186.0,2.3680974122562475,0.0,36776.31902587744,0.9993564952684088
4187.0,0.15735123134709283,0.0,36798.42648768653,0.9999572415132209
4188.0,1.5539489007242082,0.0,36784.46051099276,0.9995777312769771
4189.0,0.7864045568512665,0.0,36792.13595443149,0.9997863031095514
4190.0,2.218451350684518,0.0,36777.81548649316,0.9993971599590532
4191.0,1.2941382339413394,0.0,36787.05861766059,0.9996483320016464
4192.0,0.38668834973941557,0.0,36796.133116502606,0.9998949216440925
4193.0,1.6747265798758235,0.0,36783.25273420124,0.9995449112554685
4194.0,2.8904698211445066,0.0,36771.095301788555,0.9992145462442542
4195.0,1.3106261945740698,0.0,36786.89373805426,0.9996438515775615
4196.0,1.3690208795469516,0.0,36786.309791204534,0.9996279834566449
4197.0,1.7458188359842097,0.0,36782.541811640156,0.999525592707613
4198.0,1.9556389556073555,0.0,36780.44361044392,0.9994685763707588
4199.0,2.429017166725316,0.0,36775.70982833275,0.999339940987303
4200.0,2.2054462252499434,0.0,36777.9455377475,0.99940069396053
4201.0,0.7884679867265731,0.0,36792.11532013273,0.9997857423949112
4202.0,1.3175238859612364,0.0,36786.824761140386,0.9996419772049018
4203.0,2.8295170038090873,0.0,36771.704829961905,0.9992311095098344
4204.0,1.4655292693305455,0.0,36785.34470730669,0.9996017583507254
4205.0,2.3106435616000454,0.0,36776.893564384,0.9993721077278261
4206.0,0.8934637517504598,0.0,36791.06536248249,0.9997572109370242
4207.0,2.850312827412381,0.0,36771.496871725874,0.9992254584708118
4208.0,1.6283893238742166,0.0,36783.71610676126,0.9995575029011212
4209.0,0.9912451783657161,0.0,36790.08754821634,0.9997306398971831
4210.0,2.2054853671470482,0.0,36777.94514632853,0.9994006833241448
4211.0,2.228991029923236,0.0,36777.71008970077,0.9993942959157818
4212.0,1.8963122665782066,0.0,36781.03687733422,0.9994846977536472
4213.0,2.2005878726367882,0.0,36777.99412127363,0.9994020141650443
4214.0,2.398890351033515,0.0,36776.01109648967,0.9993481276220018
4215.0,1.9691182131464302,0.0,36780.308817868536,0.9994649135290363
4216.0,1.8269590949557823,0.0,36781.73040905044,0.9995035437241967
4217.0,0.2950374871807071,0.0,36797.049625128195,0.9999198267697879
4218.0,0.0,0.0,36800.0,1.0
4219.0,1.0512100873229429,0.0,36789.48789912677,0.9997143450849666
4220.0,2.3081198177860642,0.0,36776.91880182214,0.9993727935277755
4221.0,3.2236972158862045,0.0,36767.76302784114,0.9991239953217701
4222.0,2.139182877827807,0.0,36778.60817122172,0.9994187003049381
4223.0,1.2923744092513516,0.0,36787.07625590749,0.9996488113018339
4224.0,0.6677453717129538,0.0,36793.32254628287,0.9998185474533389
4225.0,3.02180835922627,0.0,36769.78191640774,0.9991788564241233
4226.0,2.455743523802994,0.0,36775.44256476197,0.999332678390271
4227.0,0.8648471914893889,0.0,36791.351528085106,0.9997649871762258
4228.0,2.1771472851814906,0.0,36778.22852714818,0.9994083838898963
4229.0,4.333168389413004,0.0,36756.66831610587,0.9988225085898333
4230.0,1.3999088363116243,0.0,36786.00091163688,0.9996195899901327
4231.0,1.5686506224210461,0.0,36784.313493775786,0.9995737362439072
4232.0,1.9762270286373678,0.0,36780.237729713626,0.9994629817856964
4233.0,1.5006828095074525,0.0,36784.99317190493,0.9995922057582861
4234.0,1.4238821523240404,0.0,36785.76117847676,0.9996130755020858
4235.0,3.01905700876614,0.0,36769.80942991234,0.9991796040737049
4236.0,2.561177138003586,0.0,36774.388228619966,0.9993040279516295
4237.0,2.2629088277417395,0.0,36777.37091172258,0.9993850791228962
4238.0,1.722823436401086,0.0,36782.77176563599,0.9995318414574997
4239.0,0.8002171736061428,0.0,36791.997828263935,0.9997825496810852
4240.0,1.2622387175597396,0.0,36787.377612824406,0.9996570003484893
4241.0,4.126497803287748,0.0,36758.73502196712,0.9988786690751935
4242.0,2.8258530042994607,0.0,36771.74146995701,0.9992321051618752
4243.0,1.9916985514491898,0.0,36780.083014485506,0.999458777567541
4244.0,4.023079066149876,0.0,36759.7692093385,0.9989067719928939
4245.0,3.9063833799045824,0.0,36760.936166200954,0.9989384827771999
4246.0,1.1757761332000882,0.0,36788.242238668,0.9996804956159782
4247.0,2.45429511763723,0.0,36775.45704882363,0.999333071978903
4248.0,2.55255497377766,0.0,36774.47445026222,0.9993063709310386
4249.0,0.0,0.0,36800.0,1.0
4250.0,1.5240018680697176,0.0,36784.7599813193,0.9995858690575897
4251.0,2.911428196154702,0.0,36770.88571803845,0.9992088510336535
4252.0,4.29300327220426,0.0,36757.06996727796,0.9988334230238576
4253.0,0.2855807075275152,0.0,36797.14419292472,0.9999223965468674
4254.0,0.6360352413894361,0.0,36793.639647586104,0.9998271643365789
4255.0,1.0710110769659877,0.0,36789.28988923034,0.9997089643812593
4256.0,0.3198661861797518,0.0,36796.801338138204,0.9999130798407121
4257.0,1.1471917321323417,0.0,36788.52808267868,0.9996882631162683
4258.0,1.0950324969126086,0.0,36789.049675030874,0.9997024368214912
4259.0,0.9181583007139125,0.0,36790.81841699286,0.9997505004617624
4260.0,3.317571905746263,0.0,36766.824280942536,0.9990984858951776
4261.0,3.2347378994845712,0.0,36767.65262100515,0.9991209951360096
4262.0,2.9433940738335878,0.0,36770.56605926166,0.9992001646538495
4263.0,1.76024542538471,0.0,36782.39754574615,0.999521672438754
4264.0,1.4055293197206993,0.0,36785.944706802795,0.9996180626848585
4265.0,2.662157655109695,0.0,36773.3784234489,0.9992765875937201
4266.0,2.5197756099441904,0.0,36774.80224390056,0.999315278366863
4267.0,0.4308510562068477,0.0,36795.69148943793,0.9998829209086394
4268.0,2.264314454572741,0.0,36777.35685545427,0.9993846971590835
4269.0,4.141540628163057,0.0,36758.58459371837,0.9988745813510427
4270.0,2.588405393407811,0.0,36774.115946065926,0.9992966289691828
4271.0,2.269058605774262,0.0,36777.30941394226,0.9993834079875614
4272.0,3.720877989755536,0.0,36762.791220102445,0.9989888918506099
4273.0,1.993023770783111,0.0,36780.06976229217,0.9994584174535917
4274.0,2.1146730310920248,0.0,36778.853269689076,0.999425360589377
4275.0,2.253219427472686,0.0,36777.467805725275,0.9993877121120999
4276.0,1.9469032441293166,0.0,36780.530967558705,0.9994709502053996
4277.0,0.3122887257804905,0.0,36796.87711274219,0.9999151389332118
4278.0,0.0,0.0,36800.0,1.0
4279.0,1.963703511305539,0.0,36780.36296488695,0.9994663849154062
4280.0,1.95586053587067,0.0,36780.4413946413,0.9994685161587309
4281.0,2.189333424659708,0.0,36778.1066657534,0.9994050724389512
4282.0,0.9025050072978047,0.0,36790.974949927026,0.999754754074104
4283.0,1.7733816654736074,0.0,36782.266183345266,0.9995181028082952
4284.0,3.9251679839571807,0.0,36760.74832016043,0.998933378265229
4285.0,2.1863987500482835,0.0,36778.13601249952,0.9994058699048782
4286.0,2.1631296922005276,0.0,36778.368703078,0.9994121930184239
4287.0,1.2122334850828338,0.0,36787.87766514917,0.9996705887268796
4288.0,0.7579879097838784,0.0,36792.42012090216,0.9997940250245153
4289.0,0.6121368580297712,0.0,36793.878631419706,0.9998336584624921
4290.0,2.392791083402699,0.0,36776.07208916597,0.999349785031684
4291.0,0.0,0.0,36800.0,1.0
4292.0,2.0983589350462353,0.0,36779.016410649536,0.9994297937676504
4293.0,4.422574162863384,0.0,36755.77425837137,0.9987982135427003
4294.0,3.2680269159927775,0.0,36767.31973084007,0.9991119492076106
4295.0,0.7857648995041018,0.0,36792.14235100496,0.9997864769294825
4296.0,0.4417499254514041,0.0,36795.582500745484,0.9998799592593881
4297.0,1.270444514105293,0.0,36787.295554858945,0.9996547705124713
4298.0,2.010416749170872,0.0,36779.89583250829,0.9994536911007689
4299.0,1.35372287960854,0.0,36786.462771203915,0.9996321405218455
4300.0,2.432258439519501,0.0,36775.677415604805,0.9993390602066523
4301.0,3.3603059898150605,0.0,36766.39694010185,0.9990868733723328
4302.0,1.6035012916181586,0.0,36783.96498708382,0.9995642659533647
4303.0,2.018141466819543,0.0,36779.81858533181,0.9994515919927122
4304.0,2.8849938090479554,0.0,36771.15006190952,0.9992160342910195
4305.0,1.3891961456210993,0.0,36786.10803854379,0.9996225010473856
4306.0,1.005420624742328,0.0,36789.94579375257,0.9997267878737113
4307.0,3.5487486431557045,0.0,36764.51251356844,0.9990356661295773
4308.0,0.20995532446522702,0.0,36797.900446755346,0.9999429469226996
4309.0,2.255876977257685,0.0,36777.44123022742,0.9993869899518321
4310.0,2.247039050464082,0.0,36777.52960949536,0.9993893915623739
4311.0,0.7105789163970258,0.0,36792.89421083603,0.999806907903153
4312.0,3.190401069374275,0.0,36768.09598930625,0.9991330431876699
4313.0,2.543887053074286,0.0,36774.56112946926,0.9993087263442733
4314.0,2.559552279645686,0.0,36774.40447720354,0.9993044694892267
4315.0,0.8693482792305076,0.0,36791.3065172077,0.999763764054557
4316.0,2.82463150060903,0.0,36771.753684993906,0.9992324370922258
4317.0,1.5481752898149352,0.0,36784.51824710185,0.999579300192985
4318.0,1.50349815242771,0.0,36784.96501847572,0.9995914407194489
4319.0,1.8236281359768327,0.0,36781.76371864023,0.9995044488760931
4320.0,3.5125751257792217,0.0,36764.874248742206,0.9990454958897339
4321.0,2.394493188397064,0.0,36776.05506811603,0.999349322503153
4322.0,0.0,0.0,36800.0,1.0
4323.0,0.9832676619153062,0.0,36790.16732338085,0.9997328077005665
4324.0,0.5828021135621384,0.0,36794.17197886438,0.9998416298604452
4325.0,2.7161031275127243,0.0,36772.83896872487,0.9992619284979585
4326.0,3.1302542272733263,0.0,36768.69745772726,0.9991493874382409
4327.0,6.818545114701919,0.0,36731.814548852984,0.9981471344797007
4328.0,2.4671305775909786,0.0,36775.32869422409,0.9993295840821763
4329.0,0.8558401525042427,0.0,36791.44159847496,0.9997674347411674
4330.0,1.4911333019763333,0.0,36785.088666980235,0.9995948007331585
4331.0,2.9062651862486746,0.0,36770.937348137515,0.9992102540254759
4332.0,0.07826276432479062,0.0,36799.217372356754,0.999978732944477
4333.0,1.9603689547029717,0.0,36780.39631045297,0.9994672910449176
4334.0,4.728771997753029,0.0,36752.71228002247,0.9987150076093062
4335.0,1.237675338875306,0.0,36787.62324661125,0.9996636751796535
4336.0,1.5984259091210333,0.0,36784.01574090879,0.9995656451333911
4337.0,1.454717788777998,0.0,36785.45282211222,0.9996046962530494
4338.0,2.1764556659582013,0.0,36778.23544334042,0.9994085718299026
4339.0,1.0532096265224027,0.0,36789.467903734774,0.9997138017319233
4340.0,1.6818489228353428,0.0,36783.18151077165,0.999542975836186
4341.0,2.7683903737970468,0.0,36772.31609626203,0.9992477200071204
