M,N,inclination_deg,phase_factor_F,Omega0_deg,u0_deg,total_satellites,feasible,constraint_violation,Q1_full_region,Q2_full_region,P1_space_time,P2_space_time,mean_multiplicity,worst_A1,worst_A2,max_gap_time_min,max_double_gap_time_min,min_availability1,min_availability2,mean_availability1,mean_availability2,std_availability1,std_mean_multiplicity,min_angular_margin_deg,worst_grid_latitude_deg,worst_grid_longitude_deg,worst_double_grid_latitude_deg,worst_double_grid_longitude_deg,sample_count,grid_point_count,simulation_duration_seconds,coverage_method,single_feasible,double_feasible,upper_reach_deg,geometric_prefilter_failed,generation_evaluated,seed,search_stage,scenario,refinement_iteration
38,43,51.214866594099,4,2.9583596913101555,4.467203955452952,1634,False,122.86973229214165,0.7222222222222222,0.0,0.9992875056999547,0.9662372701018397,3.2553959568323454,0.9945280437756503,0.9480164158686735,5.0,20.0,0.9236111111111112,0.7013888888888888,0.9992875056999548,0.9662372701018396,0.006055361400794024,1.5823811203256202,,15.871045198127,122.366032008403,17.849552731148,77.157119450997,288,731,86400.0,kdtree,False,False,55.765433920047776,False,16.0,20360710.0,main_ga,double,
44,41,51.16607703486342,43,2.832480886989189,4.837266291234474,1804,False,60.27927876576986,1.0,0.3472222222222222,1.0000000000000002,0.9984990120079043,3.5903870269037848,1.0000000000000004,0.9931600547195627,0.0,5.0,1.0,0.9756944444444444,1.0000000000000004,0.9984990120079043,0.0,1.7365172151773762,,4.0,73.0,7.957015066042,82.988706920682,288,731,86400.0,kdtree,True,False,55.7166443608122,False,16.0,20360710.0,main_ga,double,
44,43,51.19196652970353,43,3.0259320618685255,2.3107641927319436,1892,True,9.499923996014736e-06,1.0,0.9930555555555556,1.0000000000000002,0.9999905000759995,3.765613125094998,1.0000000000000004,0.9986320109439129,0.0,5.0,1.0,0.9965277777777778,1.0000000000000004,0.9999905000759999,0.0,1.8215080425179289,,4.0,73.0,4.0,98.783405008006,288,731,86400.0,kdtree,True,True,55.742533855652304,False,16.0,20360710.0,main_ga,double,
44,43,51.321011970919905,40,2.257573869981915,2.363688702762065,1892,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.7620316537467695,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.8306605653579193,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,55.87157929686868,False,16.0,20360710.0,main_ga,double,
44,43,51.0821984714341,42,2.219750567574469,3.0307232137344635,1892,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.7678361073111413,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.8165280158683337,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,55.63276579738287,False,17.0,20360710.0,main_ga,double,
44,43,51.377470985632755,43,2.037569203360034,2.0683973505870723,1892,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.760188668490651,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.8340727517233613,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,55.92803831158153,False,17.0,20360710.0,main_ga,double,
44,43,51.22276194536284,43,2.2960251177092954,4.4904645056321195,1892,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.764264135886912,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.8252674292141116,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,55.77332927131162,False,17.0,20360710.0,main_ga,double,
44,43,51.26194892815092,0,2.6092451287379936,2.339465587478239,1892,True,9.499923996014736e-06,1.0,0.9930555555555556,1.0000000000000002,0.9999905000759995,3.7635848913208685,1.0000000000000004,0.9986320109439129,0.0,5.0,1.0,0.9965277777777778,1.0000000000000004,0.9999905000759998,0.0,1.8285720987508682,,4.0,73.0,4.0,98.783405008006,288,731,86400.0,kdtree,True,True,55.8125162540997,False,17.0,20360710.0,main_ga,double,
44,43,51.13869760156811,42,2.472980684194872,4.135104006496396,1892,True,4.749961995620389e-06,1.0,0.9965277777777778,1.0000000000000002,0.9999952500379999,3.7657461240310064,1.0000000000000004,0.9986320109439129,0.0,5.0,1.0,0.9965277777777778,1.0000000000000004,0.9999952500380002,0.0,1.8187271488052046,,4.0,73.0,4.0,134.48350424986,288,731,86400.0,kdtree,True,True,55.68926492751689,False,17.0,20360710.0,main_ga,double,
44,41,52.219615067515505,43,2.987172978609351,3.2332884840266995,1804,False,65.50526295789633,0.9826388888888888,0.3125,0.9999762501899987,0.9980002659978725,3.5354679662562694,0.9986320109439129,0.9917920656634751,5.0,5.0,0.9965277777777778,0.9722222222222222,0.9999762501899989,0.9980002659978725,0.0002861827468344736,1.7439397102772993,,7.957015066042,74.997741384136,5.978507533021,73.0,288,731,86400.0,kdtree,False,False,56.77018239346428,False,17.0,20360710.0,main_ga,double,
44,43,51.29696151353002,41,2.220634813834518,2.142281438796922,1892,True,9.499923996014736e-06,1.0,0.9930555555555556,1.0000000000000002,0.9999905000759995,3.7626063991488063,1.0000000000000004,0.9986320109439129,0.0,5.0,1.0,0.9965277777777778,1.0000000000000004,0.9999905000759999,0.0,1.8286849114258705,,4.0,73.0,4.0,110.683438088624,288,731,86400.0,kdtree,True,True,55.8475288394788,False,17.0,20360710.0,main_ga,double,
44,43,51.46594231522735,43,2.2596227308927492,2.2202878142673237,1892,True,1.4249885996409084e-05,1.0,0.9895833333333334,1.0000000000000002,0.9999857501139992,3.75798468612251,1.0000000000000004,0.9986320109439129,0.0,5.0,1.0,0.9965277777777778,1.0000000000000004,0.9999857501139995,0.0,1.8384454208564405,,4.0,73.0,4.0,90.850049620927,288,731,86400.0,kdtree,True,True,56.01650964117613,False,17.0,20360710.0,main_ga,double,
44,43,51.205905329089546,42,2.393137576393029,3.252299957325258,1892,True,1.424988599618704e-05,1.0,0.9895833333333334,1.0000000000000002,0.9999857501139994,3.7645253837969284,1.0000000000000004,0.9986320109439129,0.0,5.0,1.0,0.9965277777777778,1.0000000000000004,0.9999857501139995,0.0,1.8234011275319644,,4.0,73.0,4.0,84.900033080618,288,731,86400.0,kdtree,True,True,55.75647265503832,False,17.0,20360710.0,main_ga,double,
44,43,51.177442432704986,43,2.334244633238832,4.34616594886977,1892,True,2.3749809996864713e-05,1.0,0.9826388888888888,1.0000000000000002,0.9999762501899987,3.764938630490955,1.0000000000000004,0.9986320109439129,0.0,5.0,1.0,0.9965277777777778,1.0000000000000004,0.9999762501899989,0.0,1.8219743526817966,,4.0,73.0,4.0,74.98333884677,288,731,86400.0,kdtree,True,True,55.72800975865376,False,17.0,20360710.0,main_ga,double,
44,43,51.287903997862074,0,2.115234257946427,2.926634256215267,1892,True,1.8999847996470365e-05,1.0,0.9861111111111112,1.0000000000000002,0.9999810001519991,3.7633901428788556,1.0000000000000004,0.9986320109439129,0.0,5.0,1.0,0.9930555555555556,1.0000000000000004,0.9999810001519992,0.0,1.8319979633730075,,4.0,73.0,7.957015066042,122.943534603409,288,731,86400.0,kdtree,True,True,55.83847132381085,False,17.0,20360710.0,main_ga,double,
44,43,51.729581271070444,42,2.3102807221463206,3.452441367034315,1892,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.7474112707098337,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.8477212609676865,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,56.28014859701922,False,17.0,20360710.0,main_ga,double,
44,43,51.47214311585009,43,2.171381173608922,2.2162641931754568,1892,True,4.749961995620389e-06,1.0,0.9965277777777778,1.0000000000000002,0.9999952500379999,3.7573196914424676,1.0000000000000004,0.9986320109439129,0.0,5.0,1.0,0.9965277777777778,1.0000000000000004,0.999995250038,0.0,1.8381435673871802,,4.0,73.0,4.0,82.916694233848,288,731,86400.0,kdtree,True,True,56.022710441798864,False,17.0,20360710.0,main_ga,double,
44,43,51.17427574476082,42,2.291923024571287,3.365071788640603,1892,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.7651951284389713,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.8219990169330107,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,55.724843070709596,False,17.0,20360710.0,main_ga,double,
44,45,51.59401833392665,40,2.5358307350616673,2.4595745767948305,1980,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.927415830673353,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.9296056169064548,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,56.144585659875425,False,17.0,20360710.0,main_ga,double,
44,43,51.44656467215403,43,2.133681023110906,2.0724085657658065,1892,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.758127184982519,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.8369306808415702,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,55.99713199810281,False,17.0,20360710.0,main_ga,double,
44,45,51.252736311514894,43,2.843842818888781,3.0619949911860553,1980,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.9399604803161563,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.9125360085455991,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,55.80330363746367,False,17.0,20360710.0,main_ga,double,
44,50,50.76467809697794,42,2.418366991580724,3.4176771285118024,2200,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,4.387207402340782,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,2.08852515355032,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,55.315245422926715,False,17.0,20360710.0,main_ga,double,
44,41,51.46329476393045,42,2.036705328407633,2.6035338391675693,1804,False,55.07066043471651,1.0,0.3993055555555556,1.0000000000000002,0.9987840097279227,3.5834473324213403,1.0000000000000004,0.9945280437756503,0.0,5.0,1.0,0.9861111111111112,1.0000000000000004,0.9987840097279226,0.0,1.7528231454065257,,4.0,73.0,9.935522599064,83.043159516665,288,731,86400.0,kdtree,True,False,56.013862089879225,False,17.0,20360710.0,main_ga,double,
46,43,51.321011970919905,40,2.257573869981915,2.363688702762065,1978,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.9330445356437136,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.9145508380413474,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,55.87157929686868,False,17.0,20360710.0,main_ga,double,
44,43,51.0045553532536,39,2.1587731702743502,2.1922684587762586,1892,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.7700828393372845,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.8105920491498346,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,55.55512267920238,False,17.0,20360710.0,main_ga,double,
44,43,51.99621567317216,43,2.077869425117751,2.0695771730446655,1892,True,1.8999847996470365e-05,1.0,0.9861111111111112,1.0000000000000002,0.9999810001519991,3.730710404316764,1.0000000000000004,0.9986320109439129,0.0,5.0,1.0,0.9965277777777778,1.0000000000000004,0.9999810001519992,0.0,1.8463728306342257,,4.0,73.0,5.978507533021,135.0,288,731,86400.0,kdtree,True,True,56.546782999120936,False,17.0,20360710.0,main_ga,double,
44,43,51.55024648871255,43,2.80006280934174,4.141144636168752,1892,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.7543129654962746,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.8423916238689393,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,56.10081381466133,False,17.0,20360710.0,main_ga,double,
44,43,51.32753277017075,41,2.780360668389502,4.067873525303842,1892,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.762107653138774,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.830747929659326,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,55.878100096119525,False,17.0,20360710.0,main_ga,double,
44,43,51.480269472519026,0,1.8597193904634837,2.42719565888698,1892,True,2.849977199725906e-05,1.0,0.9791666666666666,1.0000000000000002,0.9999715002279983,3.756184450524395,1.0000000000000004,0.9986320109439129,0.0,5.0,1.0,0.9965277777777778,1.0000000000000004,0.9999715002279986,0.0,1.838615288390264,,4.0,73.0,4.0,88.866710774157,288,731,86400.0,kdtree,True,True,56.0308367984678,False,17.0,20360710.0,main_ga,double,
44,43,51.517421399500066,43,2.3090054461931806,2.2885965562869646,1892,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.755096709226325,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.8410299552798468,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,56.06798872544884,False,17.0,20360710.0,main_ga,double,
44,44,51.95723322931086,43,2.8735898800596,3.555823924053816,1936,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.82142517859857,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.889728734365575,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,56.507800555259635,False,18.0,20360710.0,main_ga,double,
45,43,51.45507755854,43,2.170100934384096,2.1202858575460355,1935,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.8434697522419814,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.879436801769313,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,56.005644884488774,False,18.0,20360710.0,main_ga,double,
43,43,51.417666127758096,0,2.1778717977800057,2.361808015913219,1849,False,8.541856665146666,1.0,0.8645833333333334,1.0000000000000002,0.999810001519988,3.673739360085119,1.0000000000000004,0.9972640218878254,0.0,5.0,1.0,0.9895833333333334,1.0000000000000004,0.9998100015199882,0.0,1.7940195196036894,,4.0,73.0,5.978507533021,98.861256384155,288,731,86400.0,kdtree,True,False,55.96823345370687,False,18.0,20360710.0,main_ga,double,
44,43,51.47105040994821,43,2.148959893472811,2.191804818312816,1892,True,2.3749809996864713e-05,1.0,0.9826388888888888,1.0000000000000002,0.9999762501899987,3.757395690834472,1.0000000000000004,0.9986320109439129,0.0,5.0,1.0,0.9965277777777778,1.0000000000000004,0.9999762501899989,0.0,1.8379638562652312,,4.0,73.0,4.0,82.916694233848,288,731,86400.0,kdtree,True,True,56.02161773589699,False,18.0,20360710.0,main_ga,double,
30,43,51.21992904710403,13,1.8751500438895605,2.099438788614021,1290,False,195.30093384252928,0.0,0.0,0.9890560875513,0.8701692886456913,2.5657964736282115,0.9835841313269498,0.8481532147742823,10.0,40.0,0.8993055555555556,0.6354166666666666,0.9890560875513001,0.8701692886456913,0.023294904255528544,1.244198425155384,,7.957015066042,88.981931073091,4.0,126.550148862781,288,731,86400.0,kdtree,False,False,55.77049637305281,False,18.0,20360710.0,main_ga,double,
44,43,51.59923017686389,43,2.004580678362189,2.591470363826066,1892,True,4.749961995620389e-06,1.0,0.9965277777777778,1.0000000000000002,0.9999952500379999,3.753818969448242,1.0000000000000004,0.9986320109439129,0.0,5.0,1.0,0.9965277777777778,1.0000000000000004,0.9999952500380002,0.0,1.8442636431497934,,4.0,73.0,7.957015066042,114.952569066864,288,731,86400.0,kdtree,True,True,56.14979750281267,False,18.0,20360710.0,main_ga,double,
43,41,51.326934986540074,1,2.4419684085734117,4.468195321269517,1763,False,89.79540013679889,1.0,0.052083333333333336,1.0000000000000002,0.9962665298677617,3.4933738030095753,1.0000000000000004,0.9890560875513,0.0,5.0,1.0,0.9375,1.0000000000000004,0.9962665298677615,0.0,1.731240188047794,,4.0,73.0,4.0,130.51682655632,288,731,86400.0,kdtree,True,False,55.87750231248885,False,18.0,20360710.0,main_ga,double,
44,43,51.18005797164634,41,2.641493453541526,3.211453030218677,1892,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.766320869433044,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.822478216828411,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,55.73062529759512,False,18.0,20360710.0,main_ga,double,
45,44,52.1810252745416,43,2.9623967081550444,3.201357102836937,1980,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.884480924152606,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.9147079152085993,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,56.73159260049037,False,18.0,20360710.0,main_ga,double,
44,41,51.17802875510466,41,2.390188548547126,4.301366392204922,1804,False,58.89009062927495,1.0,0.3611111111111111,1.0000000000000002,0.9987982596139235,3.590444026447788,1.0000000000000004,0.9945280437756503,0.0,5.0,1.0,0.9826388888888888,1.0000000000000004,0.9987982596139235,0.0,1.736992106819181,,4.0,73.0,4.0,82.916694233848,288,731,86400.0,kdtree,True,False,55.72859608105344,False,18.0,20360710.0,main_ga,double,
44,43,51.517421399500066,43,2.508337179189868,2.133108413928619,1892,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.7563744490044066,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.841325349466982,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,56.06798872544884,False,18.0,20360710.0,main_ga,double,
44,43,51.5063344671551,0,2.2983700040270745,2.2738850591412616,1892,True,2.849977199725906e-05,1.0,0.9791666666666666,1.0000000000000002,0.9999715002279983,3.7565169478644154,1.0000000000000004,0.9986320109439129,0.0,5.0,1.0,0.9965277777777778,1.0000000000000004,0.9999715002279985,0.0,1.8393648188724296,,4.0,73.0,4.0,88.866710774157,288,731,86400.0,kdtree,True,True,56.056901793103876,False,18.0,20360710.0,main_ga,double,
44,42,51.711329367420575,43,2.80006280934174,4.141144636168752,1848,False,13.750337247302014,1.0,0.8125,1.0000000000000002,0.9996627526979786,3.661413208694329,1.0000000000000004,0.9945280437756503,0.0,5.0,1.0,0.9930555555555556,1.0000000000000004,0.9996627526979789,0.0,1.8044557168499016,,4.0,73.0,4.0,78.950016540309,288,731,86400.0,kdtree,True,False,56.26189669336935,False,18.0,20360710.0,main_ga,double,
44,43,51.99375835163571,43,2.768171720774375,3.4418941848515843,1892,True,1.8999847996470365e-05,1.0,0.9895833333333334,1.0000000000000002,0.9999810001519991,3.7315748974008196,1.0000000000000004,0.9972640218878253,0.0,5.0,1.0,0.9965277777777778,1.0000000000000004,0.9999810001519992,0.0,1.8455099930764043,,4.0,73.0,5.978507533021,73.0,288,731,86400.0,kdtree,True,True,56.54432567758449,False,18.0,20360710.0,main_ga,double,
44,43,51.13869760156811,42,2.225745915159063,4.0525190859964315,1892,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.765589375284997,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.8196207314375006,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,55.68926492751689,False,18.0,20360710.0,main_ga,double,
44,43,51.92492348299625,41,2.923068255812228,3.5223405549028612,1892,True,2.849977199725906e-05,1.0,0.9791666666666666,1.0000000000000002,0.9999715002279983,3.735346367229062,1.0000000000000004,0.9986320109439129,0.0,5.0,1.0,0.9965277777777778,1.0000000000000004,0.9999715002279985,0.0,1.8466044164417579,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,56.475490808945025,False,18.0,20360710.0,main_ga,double,
53,50,51.0821984714341,40,2.219750567574469,3.0307232137344635,2650,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,5.275858793129656,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,2.5434356543455663,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,55.63276579738287,False,18.0,20360710.0,main_ga,double,
44,45,51.195009087226346,41,2.5143096180924953,2.925454720358719,1980,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.9385592415260664,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.9056002171872166,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,55.74557641317512,False,18.0,20360710.0,main_ga,double,
44,45,51.45179254374925,43,2.200096892537658,2.4381067473433236,1980,True,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,3.934070527435779,1.0000000000000004,1.0000000000000004,0.0,0.0,1.0,1.0,1.0000000000000004,1.0000000000000004,0.0,1.9238966744747137,,4.0,73.0,4.0,73.0,288,731,86400.0,kdtree,True,True,56.002359869698026,False,18.0,20360710.0,main_ga,double,
