time_seconds,left_plane,right_plane,kappa,feasible_count,maximum_distance_km,total_distance_km,matching_method
8220.0,24,25,45,46,931.0356553573343,32032.96977436716,cyclic_shift
8220.0,25,26,45,46,931.1908676927816,32032.969774386896,cyclic_shift
8220.0,26,27,45,46,930.0865445902757,32032.9697743023,cyclic_shift
8220.0,27,28,45,46,930.7039959748821,32032.969774334644,cyclic_shift
8220.0,28,29,45,46,931.2791271697279,32032.969774399637,cyclic_shift
8220.0,29,30,45,46,930.5944882988975,32032.969774326517,cyclic_shift
8220.0,30,31,45,46,930.2325044809176,32032.969774307297,cyclic_shift
8220.0,31,32,45,46,931.2273846314687,32032.969774391837,cyclic_shift
8220.0,32,33,45,46,930.962632263992,32032.96977435928,cyclic_shift
8220.0,33,34,45,46,929.6213202776313,32032.969774294314,cyclic_shift
8220.0,34,35,45,46,931.0356553573406,32032.969774367553,cyclic_shift
8220.0,35,36,45,46,931.1908676927776,32032.96977438673,cyclic_shift
8220.0,36,37,45,46,930.0865445902805,32032.969774302175,cyclic_shift
8220.0,37,38,45,46,930.7039959748923,32032.96977433474,cyclic_shift
8220.0,38,39,45,46,931.2791271697279,32032.969774399688,cyclic_shift
8220.0,39,0,27,46,930.5944882989085,32032.969774326662,cyclic_shift
8250.0,0,1,45,46,930.3108287649512,32032.969774310477,cyclic_shift
8250.0,1,2,45,46,930.5283593244857,32032.96977432224,cyclic_shift
8250.0,2,3,45,46,931.2749114627696,32032.969774398858,cyclic_shift
8250.0,3,4,45,46,930.761704741629,32032.969774339712,cyclic_shift
8250.0,4,5,45,46,929.9998088188077,32032.969774299643,cyclic_shift
8250.0,5,6,45,46,931.1660048537344,32032.969774383608,cyclic_shift
8250.0,6,7,45,46,931.0727315516204,32032.96977437173,cyclic_shift
8250.0,7,8,45,46,929.7202369142243,32032.969774295176,cyclic_shift
8250.0,8,9,45,46,930.9171296355823,32032.969774354333,cyclic_shift
8250.0,9,10,45,46,931.2438173014447,32032.96977439429,cyclic_shift
8250.0,10,11,45,46,930.3108287649499,32032.969774310426,cyclic_shift
8250.0,11,12,45,46,930.5283593244973,32032.969774322348,cyclic_shift
8250.0,12,13,45,46,931.2749114627652,32032.96977439881,cyclic_shift
8250.0,13,14,45,46,930.7617047416248,32032.969774339683,cyclic_shift
8250.0,14,15,45,46,929.9998088188077,32032.96977429974,cyclic_shift
8250.0,15,16,45,46,931.166004853735,32032.96977438357,cyclic_shift
8250.0,16,17,45,46,931.0727315516201,32032.969774371664,cyclic_shift
8250.0,17,18,45,46,929.7202369142238,32032.969774295234,cyclic_shift
8250.0,18,19,45,46,930.9171296355822,32032.96977435431,cyclic_shift
8250.0,19,20,45,46,931.2438173014448,32032.969774394245,cyclic_shift
8250.0,20,21,45,46,930.3108287649511,32032.969774310484,cyclic_shift
8250.0,21,22,45,46,930.5283593244932,32032.969774322253,cyclic_shift
8250.0,22,23,45,46,931.2749114627676,32032.969774398884,cyclic_shift
8250.0,23,24,45,46,930.7617047416255,32032.96977433975,cyclic_shift
8250.0,24,25,45,46,929.9998088188077,32032.969774299567,cyclic_shift
8250.0,25,26,45,46,931.1660048537315,32032.969774383546,cyclic_shift
8250.0,26,27,45,46,931.0727315516256,32032.96977437195,cyclic_shift
8250.0,27,28,45,46,929.7202369142186,32032.969774294936,cyclic_shift
8250.0,28,29,45,46,930.9171296355883,32032.969774354522,cyclic_shift
8250.0,29,30,45,46,931.2438173014388,32032.969774394107,cyclic_shift
8250.0,30,31,45,46,930.3108287649571,32032.969774310644,cyclic_shift
8250.0,31,32,45,46,930.5283593244902,32032.969774322162,cyclic_shift
8250.0,32,33,45,46,931.2749114627703,32032.969774398985,cyclic_shift
8250.0,33,34,45,46,930.761704741619,32032.969774339435,cyclic_shift
8250.0,34,35,45,46,929.9998088188127,32032.969774299956,cyclic_shift
8250.0,35,36,45,46,931.1660048537285,32032.969774383386,cyclic_shift
8250.0,36,37,45,46,931.0727315516311,32032.96977437183,cyclic_shift
8250.0,37,38,45,46,929.7202369142238,32032.969774295034,cyclic_shift
8250.0,38,39,45,46,930.917129635588,32032.969774354573,cyclic_shift
8250.0,39,0,27,46,931.2438173014498,32032.969774394245,cyclic_shift
8280.0,0,1,45,46,931.159498250561,32032.969774382706,cyclic_shift
8280.0,1,2,45,46,929.9782565688478,32032.969774299145,cyclic_shift
8280.0,2,3,45,46,930.7752789889745,32032.969774340887,cyclic_shift
8280.0,3,4,45,46,931.2734258971349,32032.96977439864,cyclic_shift
8280.0,4,5,45,46,930.5118178948362,32032.969774321184,cyclic_shift
8280.0,5,6,45,46,930.329416905519,32032.96977431138,cyclic_shift
8280.0,6,7,45,46,931.2473532120187,32032.969774394835,cyclic_shift
8280.0,7,8,45,46,930.9056039165016,32032.969774353118,cyclic_shift
8280.0,8,9,45,46,929.7438334509225,32032.96977429542,cyclic_shift
8280.0,9,10,45,46,931.0812878942536,32032.96977437274,cyclic_shift
8280.0,10,11,45,46,931.1594982505595,32032.96977438265,cyclic_shift
8280.0,11,12,45,46,929.9782565688542,32032.969774299258,cyclic_shift
8280.0,12,13,45,46,930.7752789889696,32032.969774340847,cyclic_shift
8280.0,13,14,45,46,931.2734258971299,32032.969774398593,cyclic_shift
8280.0,14,15,45,46,930.5118178948362,32032.96977432129,cyclic_shift
8280.0,15,16,45,46,930.3294169055196,32032.96977431133,cyclic_shift
8280.0,16,17,45,46,931.2473532120182,32032.96977439477,cyclic_shift
8280.0,17,18,45,46,930.9056039165016,32032.96977435318,cyclic_shift
8280.0,18,19,45,46,929.7438334509224,32032.969774295398,cyclic_shift
8280.0,19,20,45,46,931.0812878942536,32032.969774372697,cyclic_shift
8280.0,20,21,45,46,931.1594982505608,32032.969774382713,cyclic_shift
8280.0,21,22,45,46,929.97825656885,32032.96977429915,cyclic_shift
8280.0,22,23,45,46,930.7752789889712,32032.96977434093,cyclic_shift
8280.0,23,24,45,46,931.2734258971306,32032.96977439867,cyclic_shift
8280.0,24,25,45,46,930.5118178948356,32032.96977432112,cyclic_shift
8280.0,25,26,45,46,930.3294169055162,32032.96977431131,cyclic_shift
8280.0,26,27,45,46,931.2473532120238,32032.96977439505,cyclic_shift
8280.0,27,28,45,46,930.905603916496,32032.9697743529,cyclic_shift
8280.0,28,29,45,46,929.7438334509284,32032.969774295605,cyclic_shift
8280.0,29,30,45,46,931.0812878942476,32032.969774372563,cyclic_shift
8280.0,30,31,45,46,931.1594982505667,32032.969774382876,cyclic_shift
8280.0,31,32,45,46,929.9782565688472,32032.969774299076,cyclic_shift
8280.0,32,33,45,46,930.7752789889744,32032.96977434103,cyclic_shift
8280.0,33,34,45,46,931.2734258971245,32032.96977439835,cyclic_shift
8280.0,34,35,45,46,930.5118178948424,32032.96977432151,cyclic_shift
8280.0,35,36,45,46,930.3294169055132,32032.969774311154,cyclic_shift
8280.0,36,37,45,46,931.2473532120285,32032.969774394936,cyclic_shift
8280.0,37,38,45,46,930.9056039165011,32032.96977435299,cyclic_shift
8280.0,38,39,45,46,929.743833450928,32032.969774295645,cyclic_shift
8280.0,39,0,27,46,931.0812878942585,32032.96977437271,cyclic_shift
8310.0,0,1,45,46,931.1964537742163,32032.969774387697,cyclic_shift
8310.0,1,2,45,46,931.0261787342682,32032.969774366175,cyclic_shift
8310.0,2,3,45,46,929.5968061507358,32032.969774294474,cyclic_shift
8310.0,3,4,45,46,930.9732379247092,32032.96977436031,cyclic_shift
8310.0,4,5,45,46,931.2229280881285,32032.96977439129,cyclic_shift
8310.0,5,6,45,46,930.2129975808992,32032.969774306348,cyclic_shift
8310.0,6,7,45,46,930.610110405702,32032.969774327816,cyclic_shift
8310.0,7,8,45,46,931.2796920221613,32032.969774399586,cyclic_shift
8310.0,8,9,45,46,930.6895020714827,32032.9697743337,cyclic_shift
8310.0,9,10,45,46,930.1071785252586,32032.969774302648,cyclic_shift
8310.0,10,11,45,46,931.1964537742205,32032.96977438768,cyclic_shift
8310.0,11,12,45,46,931.026178734269,32032.96977436624,cyclic_shift
8310.0,12,13,45,46,929.5968061507363,32032.969774294448,cyclic_shift
8310.0,13,14,45,46,930.9732379247108,32032.969774360306,cyclic_shift
8310.0,14,15,45,46,931.2229280881232,32032.969774391335,cyclic_shift
8310.0,15,16,45,46,930.2129975808998,32032.969774306337,cyclic_shift
8310.0,16,17,45,46,930.6101104056975,32032.96977432779,cyclic_shift
8310.0,17,18,45,46,931.2796920221613,32032.9697743996,cyclic_shift
8310.0,18,19,45,46,930.6895020714828,32032.96977433365,cyclic_shift
8310.0,19,20,45,46,930.1071785252641,32032.969774302688,cyclic_shift
8310.0,20,21,45,46,931.1964537742163,32032.969774387664,cyclic_shift
8310.0,21,22,45,46,931.0261787342652,32032.969774366124,cyclic_shift
8310.0,22,23,45,46,929.5968061507386,32032.969774294575,cyclic_shift
8310.0,23,24,45,46,930.9732379247116,32032.969774360343,cyclic_shift
8310.0,24,25,45,46,931.2229280881231,32032.969774391167,cyclic_shift
8310.0,25,26,45,46,930.212997580897,32032.969774306366,cyclic_shift
8310.0,26,27,45,46,930.6101104057075,32032.96977432803,cyclic_shift
8310.0,27,28,45,46,931.2796920221498,32032.969774399247,cyclic_shift
8310.0,28,29,45,46,930.6895020714892,32032.969774333968,cyclic_shift
8310.0,29,30,45,46,930.1071785252526,32032.969774302514,cyclic_shift
8310.0,30,31,45,46,931.1964537742224,32032.969774387828,cyclic_shift
8310.0,31,32,45,46,931.0261787342623,32032.969774366054,cyclic_shift
8310.0,32,33,45,46,929.5968061507414,32032.96977429466,cyclic_shift
8310.0,33,34,45,46,930.9732379247005,32032.969774360023,cyclic_shift
8310.0,34,35,45,46,931.222928088134,32032.969774391597,cyclic_shift
8310.0,35,36,45,46,930.2129975809029,32032.969774306177,cyclic_shift
8310.0,36,37,45,46,930.6101104057042,32032.969774327903,cyclic_shift
8310.0,37,38,45,46,931.2796920221494,32032.969774399367,cyclic_shift
8310.0,38,39,45,46,930.6895020714945,32032.96977433403,cyclic_shift
8310.0,39,0,27,46,930.1071785252583,32032.969774302586,cyclic_shift
8340.0,0,1,45,46,930.4216320246801,32032.96977431603,cyclic_shift
8340.0,1,2,45,46,931.2626153680353,32032.969774396995,cyclic_shift
8340.0,2,3,45,46,930.8438725379725,32032.96977434709,cyclic_shift
8340.0,3,4,45,46,929.8616551430603,32032.969774296973,cyclic_shift
8340.0,4,5,45,46,931.122215655405,32032.969774377823,cyclic_shift
8340.0,5,6,45,46,931.1234232560009,32032.96977437802,cyclic_shift
8340.0,6,7,45,46,929.8652747340353,32032.969774297002,cyclic_shift
8340.0,7,8,45,46,930.8418602666045,32032.96977434696,cyclic_shift
8340.0,8,9,45,46,931.2630179411949,32032.969774397032,cyclic_shift
8340.0,9,10,45,46,930.4244483722244,32032.96977431613,cyclic_shift
8340.0,10,11,45,46,930.4216320246842,32032.969774316007,cyclic_shift
8340.0,11,12,45,46,931.2626153680369,32032.969774397076,cyclic_shift
8340.0,12,13,45,46,930.8438725379726,32032.969774347064,cyclic_shift
8340.0,13,14,45,46,929.8616551430622,32032.969774296966,cyclic_shift
8340.0,14,15,45,46,931.1222156553989,32032.96977437785,cyclic_shift
8340.0,15,16,45,46,931.1234232560015,32032.969774378013,cyclic_shift
8340.0,16,17,45,46,929.8652747340349,32032.96977429698,cyclic_shift
8340.0,17,18,45,46,930.841860266604,32032.969774346977,cyclic_shift
8340.0,18,19,45,46,931.2630179411949,32032.969774396974,cyclic_shift
8340.0,19,20,45,46,930.4244483722246,32032.969774316167,cyclic_shift
8340.0,20,21,45,46,930.4216320246799,32032.969774315992,cyclic_shift
8340.0,21,22,45,46,931.2626153680328,32032.969774396952,cyclic_shift
8340.0,22,23,45,46,930.843872537975,32032.969774347188,cyclic_shift
8340.0,23,24,45,46,929.8616551430625,32032.969774297002,cyclic_shift
8340.0,24,25,45,46,931.1222156553983,32032.96977437769,cyclic_shift
8340.0,25,26,45,46,931.1234232559987,32032.96977437803,cyclic_shift
8340.0,26,27,45,46,929.8652747340356,32032.969774297217,cyclic_shift
8340.0,27,28,45,46,930.8418602665929,32032.969774346642,cyclic_shift
8340.0,28,29,45,46,931.263017941201,32032.96977439728,cyclic_shift
8340.0,29,30,45,46,930.4244483722186,32032.969774316003,cyclic_shift
8340.0,30,31,45,46,930.4216320246861,32032.969774316163,cyclic_shift
8340.0,31,32,45,46,931.2626153680295,32032.969774396875,cyclic_shift
8340.0,32,33,45,46,930.8438725379782,32032.96977434727,cyclic_shift
8340.0,33,34,45,46,929.8616551430507,32032.969774296686,cyclic_shift
8340.0,34,35,45,46,931.1222156554104,32032.969774378118,cyclic_shift
8340.0,35,36,45,46,931.1234232560045,32032.969774377845,cyclic_shift
8340.0,36,37,45,46,929.865274734036,32032.96977429709,cyclic_shift
8340.0,37,38,45,46,930.8418602665934,32032.969774346748,cyclic_shift
8340.0,38,39,45,46,931.2630179412062,32032.96977439735,cyclic_shift
8340.0,39,0,27,46,930.424448372224,32032.969774316065,cyclic_shift
8370.0,0,1,45,46,930.1104702488917,32032.969774302805,cyclic_shift
8370.0,1,2,45,46,930.6871613915503,32032.96977433353,cyclic_shift
8370.0,2,3,45,46,931.2797658359913,32032.969774399528,cyclic_shift
8370.0,3,4,45,46,930.6125985170953,32032.96977432803,cyclic_shift
8370.0,4,5,45,46,930.2098531360471,32032.96977430619,cyclic_shift
8370.0,5,6,45,46,931.2221967754593,32032.969774391237,cyclic_shift
8370.0,6,7,45,46,930.9749216883964,32032.96977436046,cyclic_shift
8370.0,7,8,45,46,929.592858871032,32032.969774294514,cyclic_shift
8370.0,8,9,45,46,931.0246425110688,32032.96977436599,cyclic_shift
8370.0,9,10,45,46,931.1973326927551,32032.96977438776,cyclic_shift
8370.0,10,11,45,46,930.1104702488902,32032.96977430279,cyclic_shift
8370.0,11,12,45,46,930.6871613915511,32032.96977433362,cyclic_shift
8370.0,12,13,45,46,931.2797658359916,32032.969774399495,cyclic_shift
8370.0,13,14,45,46,930.6125985170952,32032.96977432802,cyclic_shift
8370.0,14,15,45,46,930.2098531360423,32032.969774306228,cyclic_shift
8370.0,15,16,45,46,931.2221967754598,32032.969774391222,cyclic_shift
8370.0,16,17,45,46,930.9749216883961,32032.969774360437,cyclic_shift
8370.0,17,18,45,46,929.5928588710323,32032.96977429454,cyclic_shift
8370.0,18,19,45,46,931.0246425110686,32032.969774365934,cyclic_shift
8370.0,19,20,45,46,931.1973326927554,32032.96977438779,cyclic_shift
8370.0,20,21,45,46,930.1104702488914,32032.96977430278,cyclic_shift
8370.0,21,22,45,46,930.6871613915473,32032.969774333495,cyclic_shift
8370.0,22,23,45,46,931.2797658359937,32032.969774399626,cyclic_shift
8370.0,23,24,45,46,930.6125985170959,32032.969774328056,cyclic_shift
8370.0,24,25,45,46,930.2098531360417,32032.969774306057,cyclic_shift
8370.0,25,26,45,46,931.2221967754575,32032.969774391262,cyclic_shift
8370.0,26,27,45,46,930.9749216883959,32032.96977436067,cyclic_shift
8370.0,27,28,45,46,929.5928588710212,32032.9697742942,cyclic_shift
8370.0,28,29,45,46,931.0246425110746,32032.969774366247,cyclic_shift
8370.0,29,30,45,46,931.1973326927493,32032.96977438762,cyclic_shift
8370.0,30,31,45,46,930.1104702488977,32032.969774302943,cyclic_shift
8370.0,31,32,45,46,930.6871613915442,32032.969774333415,cyclic_shift
8370.0,32,33,45,46,931.2797658359972,32032.96977439971,cyclic_shift
8370.0,33,34,45,46,930.612598517085,32032.969774327732,cyclic_shift
8370.0,34,35,45,46,930.2098531360526,32032.969774306497,cyclic_shift
8370.0,35,36,45,46,931.2221967754634,32032.969774391066,cyclic_shift
8370.0,36,37,45,46,930.9749216883963,32032.969774360532,cyclic_shift
8370.0,37,38,45,46,929.5928588710212,32032.969774294317,cyclic_shift
8370.0,38,39,45,46,931.02464251108,32032.969774366302,cyclic_shift
8370.0,39,0,27,46,931.1973326927548,32032.969774387697,cyclic_shift
8400.0,0,1,45,46,931.0826430673064,32032.96977437293,cyclic_shift
8400.0,1,2,45,46,929.7476002097434,32032.969774295387,cyclic_shift
8400.0,2,3,45,46,930.9037391463693,32032.969774352994,cyclic_shift
8400.0,3,4,45,46,931.247903405219,32032.969774394907,cyclic_shift
8400.0,4,5,45,46,930.3323805994621,32032.969774311387,cyclic_shift
8400.0,5,6,45,46,930.5091489216896,32032.969774321155,cyclic_shift
8400.0,6,7,45,46,931.2731709480089,32032.969774398578,cyclic_shift
8400.0,7,8,45,46,930.777438741595,32032.96977434104,cyclic_shift
8400.0,8,9,45,46,929.9747841817483,32032.969774299134,cyclic_shift
8400.0,9,10,45,46,931.1584382343995,32032.969774382545,cyclic_shift
8400.0,10,11,45,46,931.0826430673048,32032.96977437286,cyclic_shift
8400.0,11,12,45,46,929.747600209745,32032.96977429553,cyclic_shift
8400.0,12,13,45,46,930.9037391463654,32032.969774352918,cyclic_shift
8400.0,13,14,45,46,931.2479034052187,32032.96977439489,cyclic_shift
8400.0,14,15,45,46,930.3323805994621,32032.96977431149,cyclic_shift
8400.0,15,16,45,46,930.5091489216848,32032.969774321125,cyclic_shift
8400.0,16,17,45,46,931.2731709480084,32032.9697743985,cyclic_shift
8400.0,17,18,45,46,930.7774387416002,32032.969774341094,cyclic_shift
8400.0,18,19,45,46,929.9747841817428,32032.969774299112,cyclic_shift
8400.0,19,20,45,46,931.1584382343995,32032.969774382505,cyclic_shift
8400.0,20,21,45,46,931.0826430673061,32032.969774372923,cyclic_shift
8400.0,21,22,45,46,929.7476002097408,32032.969774295398,cyclic_shift
8400.0,22,23,45,46,930.9037391463673,32032.96977435304,cyclic_shift
8400.0,23,24,45,46,931.2479034052195,32032.969774394925,cyclic_shift
8400.0,24,25,45,46,930.3323805994615,32032.969774311343,cyclic_shift
8400.0,25,26,45,46,930.5091489216819,32032.969774321045,cyclic_shift
8400.0,26,27,45,46,931.2731709480144,32032.969774398836,cyclic_shift
8400.0,27,28,45,46,930.7774387415884,32032.96977434079,cyclic_shift
8400.0,28,29,45,46,929.9747841817488,32032.969774299334,cyclic_shift
8400.0,29,30,45,46,931.1584382343935,32032.96977438237,cyclic_shift
8400.0,30,31,45,46,931.0826430673071,32032.96977437313,cyclic_shift
8400.0,31,32,45,46,929.7476002097378,32032.96977429526,cyclic_shift
8400.0,32,33,45,46,930.9037391463702,32032.969774353136,cyclic_shift
8400.0,33,34,45,46,931.2479034052141,32032.96977439467,cyclic_shift
8400.0,34,35,45,46,930.3323805994773,32032.96977431175,cyclic_shift
8400.0,35,36,45,46,930.5091489216779,32032.96977432087,cyclic_shift
8400.0,36,37,45,46,931.2731709480144,32032.969774398676,cyclic_shift
8400.0,37,38,45,46,930.7774387415943,32032.969774340876,cyclic_shift
8400.0,38,39,45,46,929.9747841817486,32032.969774299418,cyclic_shift
8400.0,39,0,27,46,931.158438234399,32032.969774382495,cyclic_shift
8430.0,0,1,45,46,931.243233601917,32032.969774394238,cyclic_shift
8430.0,1,2,45,46,930.918960923019,32032.969774354446,cyclic_shift
8430.0,2,3,45,46,929.716436756178,32032.969774295183,cyclic_shift
8430.0,3,4,45,46,931.0713428841567,32032.969774371577,cyclic_shift
8430.0,4,5,45,46,931.1670313694236,32032.969774383615,cyclic_shift
8430.0,5,6,45,46,930.0032477884787,32032.969774299843,cyclic_shift
8430.0,6,7,45,46,930.7595115164078,32032.969774339523,cyclic_shift
8430.0,7,8,45,46,931.2751329035455,32032.969774398833,cyclic_shift
8430.0,8,9,45,46,930.5309948426244,32032.96977432248,cyclic_shift
8430.0,9,10,45,46,930.3078316301359,32032.969774310313,cyclic_shift
8430.0,10,11,45,46,931.2432336019156,32032.969774394165,cyclic_shift
8430.0,11,12,45,46,930.9189609230204,32032.969774354588,cyclic_shift
8430.0,12,13,45,46,929.7164367561733,32032.969774295114,cyclic_shift
8430.0,13,14,45,46,931.0713428841566,32032.969774371548,cyclic_shift
8430.0,14,15,45,46,931.1670313694243,32032.969774383713,cyclic_shift
8430.0,15,16,45,46,930.0032477884787,32032.969774299825,cyclic_shift
8430.0,16,17,45,46,930.7595115164073,32032.969774339443,cyclic_shift
8430.0,17,18,45,46,931.2751329035503,32032.969774398887,cyclic_shift
8430.0,18,19,45,46,930.5309948426242,32032.969774322464,cyclic_shift
8430.0,19,20,45,46,930.3078316301359,32032.969774310273,cyclic_shift
8430.0,20,21,45,46,931.2432336019169,32032.96977439423,cyclic_shift
8430.0,21,22,45,46,930.9189609230168,32032.969774354468,cyclic_shift
8430.0,22,23,45,46,929.7164367561755,32032.96977429523,cyclic_shift
8430.0,23,24,45,46,931.071342884157,32032.969774371584,cyclic_shift
8430.0,24,25,45,46,931.1670313694237,32032.96977438357,cyclic_shift
8430.0,25,26,45,46,930.0032477884764,32032.969774299752,cyclic_shift
8430.0,26,27,45,46,930.7595115164129,32032.969774339777,cyclic_shift
8430.0,27,28,45,46,931.2751329035394,32032.96977439859,cyclic_shift
