time_seconds,ground_index,satellite_id,assigned_gbps,assignment_cost_ms
900.0,124,674,20.0,32.6730547291519
900.0,180,1645,20.0,27.149273358080826
900.0,126,357,20.0,25.97184297139654
900.0,241,629,20.0,29.48105033580715
900.0,213,493,20.0,23.946360963118824
900.0,213,1509,20.0,27.442065293669376
900.0,314,1690,20.0,27.7005060967181
900.0,252,1373,20.0,30.24837261606664
1200.0,42,1553,20.0,23.37868933616008
1200.0,42,625,20.0,26.558469644308158
1200.0,49,1598,20.0,22.780408299447707
1200.0,49,626,20.0,24.82997420533912
1200.0,34,580,20.0,23.73984242349648
1200.0,34,1508,20.0,25.146680928017133
1200.0,31,535,20.0,22.993884961479296
1200.0,7,444,20.0,25.768983248392498
1200.0,7,1372,20.0,29.910715663250677
1200.0,15,489,20.0,25.78731523915422
1200.0,15,1417,20.0,26.696997717892483
1200.0,18,1462,20.0,23.845182178734085
1200.0,21,490,20.0,22.71767740695033
1200.0,21,1463,20.0,27.571697280662942
1200.0,62,716,20.0,31.14339522930632
1200.0,62,1644,20.0,26.660304904566132
1200.0,62,1689,20.0,27.292660859180526
1200.0,6,399,20.0,27.321514824142614
1200.0,53,671,20.0,28.20289693464316
1200.0,53,1643,20.0,23.101217419344994
1200.0,53,1599,20.0,26.642018803777013
1200.0,53,670,20.0,30.189021269359994
1200.0,0,1327,20.0,33.57540856285494
1200.0,26,1507,20.0,22.175431792105883
1200.0,105,581,20.0,22.326606556180664
1200.0,75,445,20.0,23.194476918096413
1200.0,63,1371,20.0,29.427430346844538
1200.0,187,1688,20.0,23.451793609712468
1200.0,160,1552,20.0,20.328117254901017
1200.0,224,536,20.0,20.984383738687164
1200.0,197,400,20.0,24.120580418273075
1200.0,197,1416,20.0,26.11693447855041
1200.0,314,672,20.0,26.856243883760026
1200.0,294,1597,20.0,19.62382410710142
1500.0,42,623,20.0,28.536936220024234
1500.0,42,1551,20.0,30.168917024733506
1500.0,49,1596,20.0,28.711670108480465
1500.0,49,668,20.0,31.373497110911885
1500.0,34,578,20.0,26.162618909068826
1500.0,34,1550,20.0,27.30989420847059
1500.0,34,1506,20.0,31.930508691928623
1500.0,34,577,20.0,29.369764170230972
1500.0,31,533,20.0,24.168605630980387
1500.0,31,1505,20.0,28.8601187613732
1500.0,7,442,20.0,25.575735438283182
1500.0,7,1370,20.0,35.96777596192295
1500.0,7,1414,20.0,30.585621144720868
1500.0,15,487,20.0,25.9444059420607
1500.0,15,1415,20.0,33.05950404043767
1500.0,18,1460,20.0,30.165073137873932
1500.0,21,532,20.0,27.34131070437714
1500.0,62,1686,20.0,27.330114850462525
1500.0,62,714,20.0,31.28602470924229
1500.0,62,713,20.0,34.45174818704392
1500.0,5,397,20.0,25.470315509220573
1500.0,53,1641,20.0,27.82951010807629
1500.0,0,1369,20.0,32.873764908689935
1500.0,0,396,20.0,29.0703019266023
1500.0,57,669,20.0,28.46532669424551
1500.0,177,624,20.0,25.806052624176587
1500.0,148,488,20.0,23.14435323638149
1500.0,170,1595,20.0,26.11991301319543
1500.0,140,1459,20.0,27.883176081542373
1500.0,238,1640,20.0,25.269748059437028
1500.0,205,443,20.0,22.85764363085914
1500.0,275,1504,20.0,26.027167526978538
1500.0,296,579,20.0,23.189891495796914
1500.0,324,398,20.0,22.489161815037786
1800.0,42,1593,20.0,21.108780017979317
1800.0,42,620,20.0,27.208019622794712
1800.0,42,621,20.0,24.33030327127336
1800.0,49,1594,20.0,24.664233167285158
1800.0,49,666,20.0,27.723433404052965
1800.0,34,575,20.0,23.41468111734682
1800.0,34,1548,20.0,19.68151409394561
1800.0,31,1503,20.0,19.178452458593043
1800.0,7,1412,20.0,19.790336142842534
1800.0,7,439,20.0,19.409026913719167
1800.0,15,485,20.0,18.289509994378577
1800.0,15,1457,20.0,17.321965056490868
1800.0,15,1413,20.0,23.91679854569116
1800.0,15,484,20.0,21.529716970842898
1800.0,18,1458,20.0,20.858726006580852
1800.0,28,530,20.0,20.62785788216122
1800.0,38,576,20.0,20.89111930618047
1800.0,9,440,20.0,16.701444527744957
1800.0,62,1684,20.0,28.20504376019887
1800.0,62,711,20.0,30.73660017836698
1800.0,5,1367,20.0,23.40987604455847
1800.0,53,1639,20.0,26.256559978420235
1800.0,0,394,20.0,19.32350617636967
1800.0,114,1638,20.0,22.89716522673839
1800.0,127,395,20.0,16.73515103581505
1800.0,148,1502,20.0,15.70442762076068
1800.0,155,531,20.0,18.04140173408167
1800.0,246,1683,20.0,25.0279391280912
1800.0,246,667,20.0,26.316182472017438
1800.0,219,1547,20.0,16.530725291732587
1800.0,251,712,20.0,29.828679503034802
1800.0,277,486,20.0,15.411127364875634
1800.0,255,1411,20.0,18.307166910464815
1800.0,368,622,20.0,22.934533078229894
2100.0,42,618,20.0,23.199872049729738
2100.0,42,1591,20.0,20.804013159489184
2100.0,49,663,20.0,26.812326658030194
2100.0,49,1636,20.0,20.74163354321162
2100.0,34,573,20.0,19.837300879651455
2100.0,34,1546,20.0,22.399512160934147
2100.0,31,1501,20.0,24.735672968780715
2100.0,7,437,20.0,24.220096994592797
2100.0,7,1410,20.0,27.154902911700738
2100.0,15,1455,20.0,23.802898393983806
2100.0,15,482,20.0,22.61895867121325
2100.0,18,483,20.0,19.52831349033159
2100.0,21,527,20.0,22.300418148307784
2100.0,21,1500,20.0,21.56236878267993
2100.0,28,528,20.0,18.59260001783609
2100.0,62,709,20.0,27.57161563744302
2100.0,62,1682,20.0,23.854068686896465
2100.0,5,1365,20.0,31.034282409355335
2100.0,53,664,20.0,24.480167341393752
2100.0,55,1637,20.0,24.445800307214967
2100.0,0,392,20.0,26.6829197033841
2100.0,58,1681,20.0,20.64787870865549
2100.0,109,619,20.0,21.275159817026758
2100.0,93,1545,20.0,19.417798607796588
2100.0,127,1409,20.0,25.54452024568613
2100.0,138,438,20.0,21.18605129687399
2100.0,126,1364,20.0,28.80483066971445
2100.0,227,1590,20.0,17.827659516606644
2100.0,227,574,20.0,17.914090307738046
2100.0,201,1454,20.0,22.179059247447917
2100.0,258,393,20.0,23.50936832305221
2100.0,298,1635,20.0,17.659659408088622
2100.0,375,665,20.0,23.375943736941483
2100.0,335,1499,20.0,18.859861449498027
2400.0,42,616,20.0,25.886242146708042
2400.0,42,1589,20.0,27.785991724415553
2400.0,49,661,20.0,28.479389745320987
2400.0,49,1634,20.0,26.849207288496032
2400.0,34,1543,20.0,25.90481430054639
2400.0,34,571,20.0,24.693370047586
2400.0,31,570,20.0,27.66748628307061
2400.0,7,435,20.0,25.17962003390839
2400.0,7,1408,20.0,33.46823202366596
2400.0,7,1407,20.0,30.419023032669024
2400.0,15,480,20.0,25.38891866433334
2400.0,15,1453,20.0,30.463689306196866
2400.0,18,525,20.0,26.9539286775061
2400.0,21,1498,20.0,28.091490030204447
2400.0,38,1544,20.0,29.65737626552575
2400.0,62,1679,20.0,25.91106849928292
2400.0,62,707,20.0,29.210380473865413
2400.0,41,1588,20.0,24.4752586719418
2400.0,61,706,20.0,32.40353152125279
2400.0,5,434,20.0,29.20969887315431
2400.0,0,1362,20.0,33.56042258550808
2400.0,0,390,20.0,26.725312256880702
2400.0,37,615,20.0,29.54364811318199
2400.0,74,1452,20.0,27.175337038654053
2400.0,90,526,20.0,23.87519755072615
2400.0,181,662,20.0,25.884368388678222
2400.0,175,1633,20.0,23.5371011834856
2400.0,236,617,20.0,23.42236136819185
2400.0,207,1497,20.0,24.515941334705634
2400.0,207,481,20.0,22.93783813362764
2400.0,308,1678,20.0,22.52063292882449
2400.0,279,1542,20.0,22.57892656727808
2400.0,355,572,20.0,21.850690694697725
2400.0,328,436,20.0,22.35760056355821
2700.0,42,1586,20.0,23.34647059744548
2700.0,42,614,20.0,27.16009811232968
2700.0,42,613,20.0,30.015915276436594
2700.0,49,659,20.0,30.0486893860973
2700.0,49,1631,20.0,23.349143720413984
2700.0,34,1541,20.0,25.141987128373273
2700.0,34,568,20.0,27.194835482456178
2700.0,7,1405,20.0,32.22087503440696
2700.0,7,432,20.0,27.98095021262413
2700.0,7,477,20.0,28.59565924536295
2700.0,45,658,20.0,33.06420219162115
2700.0,45,1587,20.0,27.374115676249254
2700.0,15,1450,20.0,29.29236701403651
2700.0,15,478,20.0,24.714965646084327
2700.0,18,1451,20.0,31.814864962363327
2700.0,18,522,20.0,29.407069112680105
2700.0,21,523,20.0,25.30999033539672
2700.0,21,1495,20.0,26.40152225759818
2700.0,28,1496,20.0,28.55976753108752
2700.0,62,1677,20.0,27.05400342175195
2700.0,62,749,20.0,36.84909635733165
2700.0,62,704,20.0,33.63334359923822
2700.0,53,1632,20.0,26.68725617155068
2700.0,0,1360,20.0,35.561864174077094
2700.0,70,433,20.0,24.361031758229096
2700.0,118,1676,20.0,23.983021049158296
2700.0,63,387,20.0,28.74572710820722
2700.0,152,1540,20.0,23.338554508950814
2700.0,162,569,20.0,24.51386737118793
2700.0,188,705,20.0,31.269653356055333
2700.0,189,1404,20.0,30.688249747048705
2700.0,189,388,20.0,24.948286589187937
2700.0,217,524,20.0,23.03447562057098
2700.0,251,1721,20.0,25.443318107780595
3000.0,42,1584,20.0,24.299205980978165
3000.0,42,611,20.0,26.107225662324083
3000.0,42,656,20.0,29.034095901839994
3000.0,49,1629,20.0,22.659821018816814
3000.0,34,1539,20.0,26.442636380332782
3000.0,34,566,20.0,24.143332014402556
3000.0,31,1538,20.0,23.808632142780333
3000.0,7,1403,20.0,32.608651438895045
3000.0,7,430,20.0,25.940185436149942
3000.0,7,475,20.0,25.630105573090404
3000.0,15,1448,20.0,29.197623866235016
3000.0,15,520,20.0,25.985330065037523
3000.0,18,1493,20.0,26.333072533781262
3000.0,28,565,20.0,27.9579931388427
3000.0,23,521,20.0,22.29850650420087
3000.0,62,1675,20.0,26.61474100761214
3000.0,62,702,20.0,29.510033074034332
3000.0,62,747,20.0,32.84527211233131
3000.0,53,701,20.0,32.04243013918706
3000.0,53,1674,20.0,23.273534678949314
3000.0,27,1494,20.0,29.531235704678384
3000.0,0,1358,20.0,36.34594428266743
3000.0,0,1402,20.0,30.62628468389894
3000.0,114,657,20.0,26.060059782192162
3000.0,100,1583,20.0,21.905834839072043
3000.0,125,1719,20.0,25.327085032308872
3000.0,63,385,20.0,27.523044751552565
3000.0,143,476,20.0,21.89039026235539
3000.0,170,612,20.0,23.60739074557453
3000.0,134,1447,20.0,27.22416651747964
3000.0,231,1628,20.0,20.245289877561206
3000.0,258,431,20.0,22.520465342587507
3000.0,266,1492,20.0,24.01365293904817
3000.0,289,567,20.0,21.544300408908942
3300.0,42,1582,20.0,29.930653665392022
3300.0,42,609,20.0,29.87319385675643
3300.0,49,1627,20.0,27.668126310075408
3300.0,49,654,20.0,31.529219544017376
3300.0,34,608,20.0,33.39268696218731
3300.0,34,1581,20.0,26.551796835622476
3300.0,31,1536,20.0,29.134600417495406
3300.0,31,563,20.0,31.703502777437198
3300.0,7,472,20.0,32.65501420045832
3300.0,7,1401,20.0,39.10080518126157
3300.0,7,1445,20.0,32.26520667829493
3300.0,15,1446,20.0,35.501257802513216
3300.0,15,473,20.0,28.99683475929552
3300.0,15,518,20.0,30.474566745228227
3300.0,18,1491,20.0,32.68033409291557
3300.0,62,744,20.0,37.899250607348705
3300.0,62,1717,20.0,26.98101150674063
3300.0,6,428,20.0,28.106003964813898
3300.0,6,1400,20.0,35.48148541156479
3300.0,61,1672,20.0,27.531242154653498
3300.0,53,699,20.0,34.578669660621955
3300.0,0,427,20.0,31.272337885564227
3300.0,109,1626,20.0,24.52775809002788
3300.0,121,700,20.0,31.516934472710698
3300.0,80,1490,20.0,29.110674117261638
3300.0,93,564,20.0,28.047609439325655
3300.0,151,519,20.0,26.807120678293234
3300.0,241,1671,20.0,23.767739553816035
3300.0,241,655,20.0,28.258422717255627
3300.0,189,383,20.0,28.657357088904412
3300.0,213,1535,20.0,25.949769346737686
3300.0,310,1716,20.0,23.604220998271348
3300.0,269,474,20.0,25.4707112518298
3300.0,362,610,20.0,26.39272428532181
3600.0,42,651,20.0,29.082824190204697
3600.0,42,1624,20.0,24.12681525753372
3600.0,42,1579,20.0,26.18208030336739
3600.0,49,652,20.0,26.27358400700919
3600.0,49,1625,20.0,27.753848901508466
3600.0,49,696,20.0,32.74761300065206
3600.0,34,606,20.0,26.90849889669563
3600.0,34,1534,20.0,28.13412512632037
3600.0,31,561,20.0,25.798965911833427
3600.0,7,470,20.0,27.096282179760774
3600.0,7,1443,20.0,31.370903516281768
3600.0,7,1398,20.0,34.81836160468644
3600.0,15,515,20.0,27.984837630902085
3600.0,15,1488,20.0,28.289492491160956
3600.0,18,516,20.0,24.468391985331095
3600.0,21,1489,20.0,30.647376285035623
3600.0,62,742,20.0,32.307201646350315
3600.0,62,1715,20.0,28.541359675220974
3600.0,61,1670,20.0,27.87563140916218
3600.0,53,697,20.0,29.320166060945724
3600.0,53,1669,20.0,24.327150636162656
3600.0,0,425,20.0,27.30261030742623
3600.0,86,1533,20.0,25.78170131811985
3600.0,74,471,20.0,23.95143402377915
3600.0,102,607,20.0,24.479816413729424
3600.0,184,1714,20.0,25.18345322321678
3600.0,131,426,20.0,24.333598981157248
3600.0,126,1397,20.0,32.243400494030936
3600.0,159,1578,20.0,23.80652141320354
3600.0,222,562,20.0,22.93182323690545
3600.0,196,1442,20.0,29.117508984807905
3600.0,314,698,20.0,27.695768054756623
3600.0,292,1623,20.0,21.758458582705416
3600.0,368,653,20.0,24.604235524127596
3900.0,42,649,20.0,27.677236772823676
3900.0,42,1577,20.0,24.068523658330466
3900.0,42,1622,20.0,24.888493666407985
3900.0,49,694,20.0,31.227698335202792
3900.0,34,604,20.0,24.538235951134435
3900.0,34,1576,20.0,20.461565950856976
3900.0,31,1532,20.0,24.976080106694013
3900.0,31,603,20.0,28.537307750785416
3900.0,31,559,20.0,21.60830657263819
3900.0,7,468,20.0,21.92635060722149
3900.0,7,1441,20.0,26.004963680212175
3900.0,15,513,20.0,22.523304406284435
3900.0,15,1486,20.0,22.85161950247189
3900.0,21,558,20.0,25.08337184502416
3900.0,28,1531,20.0,21.15479953302026
3900.0,62,740,20.0,32.11754161530786
3900.0,62,1712,20.0,27.947076753995606
3900.0,6,1396,20.0,29.26503561323474
3900.0,61,739,20.0,34.98744661701623
3900.0,53,1667,20.0,26.098322729478568
3900.0,55,695,20.0,29.069658834726425
3900.0,0,423,20.0,21.757235195204515
3900.0,0,1395,20.0,25.44005565499105
3900.0,58,1668,20.0,30.28844760708979
3900.0,67,1440,20.0,22.32787677223472
3900.0,83,514,20.0,19.501474685615868
3900.0,175,650,20.0,25.632925476695558
3900.0,139,1485,20.0,19.42169977442642
3900.0,167,1621,20.0,21.184933950660707
3900.0,202,469,20.0,18.737995687784316
3900.0,298,1666,20.0,22.98519667714942
3900.0,294,605,20.0,22.284497083716253
3900.0,273,1530,20.0,17.798198034939197
3900.0,319,424,20.0,18.431477806966093
4200.0,42,647,20.0,28.17506793279889
4200.0,42,1619,20.0,24.687289150564567
4200.0,42,646,20.0,32.089420560139864
4200.0,49,692,20.0,31.24370826603418
4200.0,49,1620,20.0,28.320327130091083
4200.0,34,1574,20.0,26.390529001709275
4200.0,34,601,20.0,29.144620531046296
4200.0,31,1529,20.0,30.006679424517746
4200.0,7,1438,20.0,32.36129243708046
4200.0,7,465,20.0,30.49371794515764
4200.0,7,466,20.0,27.033179878495783
4200.0,15,511,20.0,26.868417770673673
4200.0,15,1483,20.0,29.524342568876634
4200.0,18,1484,20.0,32.81528466069181
4200.0,21,556,20.0,27.837601469406856
4200.0,38,602,20.0,25.853254981065845
4200.0,62,1710,20.0,25.413602158406388
4200.0,62,737,20.0,34.44592842209029
4200.0,53,1665,20.0,26.58340181183487
4200.0,10,1439,20.0,36.442389958715395
4200.0,11,510,20.0,30.900810281826004
4200.0,40,1575,20.0,30.609063872922345
4200.0,0,1393,20.0,35.465192052131115
4200.0,0,420,20.0,30.616353157829014
4200.0,114,1664,20.0,23.537006945147517
4200.0,66,421,20.0,27.29274986768784
4200.0,125,738,20.0,31.761433857432078
4200.0,148,1528,20.0,26.280302866267412
4200.0,155,557,20.0,24.341869553339084
4200.0,246,693,20.0,28.325704331524197
4200.0,246,1709,20.0,22.287048962674003
4200.0,275,512,20.0,23.500007433424457
4200.0,284,1573,20.0,23.32514846047944
4200.0,255,1437,20.0,30.263904129159144
4500.0,42,1617,20.0,26.529908056361535
4500.0,42,644,20.0,32.3669842973772
4500.0,49,1662,20.0,26.092016538329087
4500.0,49,735,20.0,35.802325281467425
4500.0,34,1572,20.0,27.792905756407766
4500.0,34,599,20.0,29.093100650907743
4500.0,31,1527,20.0,30.408721307073016
4500.0,7,1436,20.0,31.995130830355606
4500.0,7,463,20.0,24.977881390198505
4500.0,15,1481,20.0,28.842878081389447
4500.0,15,508,20.0,26.77798136207778
4500.0,18,553,20.0,30.134752420635515
4500.0,18,509,20.0,23.440138356475575
4500.0,21,1526,20.0,26.631727813423073
4500.0,21,1482,20.0,33.094007878481
4500.0,28,554,20.0,26.37832733595859
4500.0,62,1708,20.0,29.342220952959156
4500.0,62,781,20.0,35.231489770455376
4500.0,53,690,20.0,32.1154942215017
4500.0,53,1663,20.0,29.946023191967605
4500.0,0,1391,20.0,35.419160242037044
4500.0,0,418,20.0,25.131113806336046
4500.0,109,645,20.0,29.081940603952017
4500.0,118,1707,20.0,26.263005978688625
4500.0,92,1571,20.0,24.703912026483778
4500.0,127,1435,20.0,28.908954795689212
4500.0,138,464,20.0,21.863359424196013
4500.0,224,600,20.0,26.060967335453515
4500.0,227,1616,20.0,23.38318920163685
4500.0,251,1752,20.0,26.57929564990919
4500.0,199,1480,20.0,25.799217147748575
4500.0,255,419,20.0,21.6747081740485
4500.0,282,555,20.0,22.90409927192106
4500.0,375,691,20.0,29.354495044142134
4800.0,42,688,20.0,28.799003877836448
4800.0,42,1615,20.0,28.740256818741344
4800.0,49,733,20.0,31.329930544903732
4800.0,49,1660,20.0,28.391422116862078
4800.0,34,643,20.0,26.474962314966746
4800.0,34,1570,20.0,30.002088030770906
4800.0,34,1569,20.0,26.418420715454502
4800.0,31,642,20.0,30.28894006846805
4800.0,7,461,20.0,25.849075300040724
4800.0,7,1434,20.0,33.822693681685664
4800.0,15,1479,20.0,30.32337040540209
4800.0,15,506,20.0,26.299021899233374
4800.0,18,597,20.0,28.17597939508928
4800.0,21,1524,20.0,27.61541095747949
4800.0,38,1614,20.0,25.62542992528132
4800.0,62,779,20.0,32.010296740542394
4800.0,62,1705,20.0,29.279805688857678
4800.0,62,1706,20.0,32.93444720397512
4800.0,62,823,20.0,38.468569538328666
4800.0,6,1433,20.0,31.03462258610097
4800.0,53,778,20.0,35.041578430350995
4800.0,0,460,20.0,29.697194362373114
4800.0,0,1388,20.0,34.32853781968965
4800.0,1,1389,20.0,37.43155468171346
4800.0,74,1478,20.0,27.798208108665744
4800.0,90,552,20.0,24.73065829203727
4800.0,117,734,20.0,28.954952377204727
4800.0,64,416,20.0,26.007794425987026
4800.0,171,1659,20.0,25.25441056370277
4800.0,188,1750,20.0,30.268607085847755
4800.0,236,689,20.0,26.303232489583298
4800.0,205,507,20.0,23.219434004983235
4800.0,205,1523,20.0,25.01335593556978
4800.0,263,462,20.0,22.606411651014184
5100.0,42,1612,20.0,22.49241559330583
5100.0,42,686,20.0,25.578104696733728
5100.0,42,1613,20.0,26.410134520960455
5100.0,49,731,20.0,28.511826094636824
5100.0,49,1658,20.0,26.75135041327045
5100.0,49,1657,20.0,23.35484978678853
5100.0,34,1567,20.0,22.79575243331244
5100.0,34,685,20.0,27.097009387382943
5100.0,31,640,20.0,24.68593617944064
5100.0,7,1431,20.0,25.76308009579575
5100.0,7,549,20.0,24.560516651755822
5100.0,45,730,20.0,30.53757940864607
5100.0,15,550,20.0,21.125503908175656
5100.0,15,1477,20.0,26.021666740946824
5100.0,15,1476,20.0,23.086167468376193
5100.0,18,595,20.0,23.05781254707378
5100.0,21,1522,20.0,23.91109033785198
5100.0,20,1521,20.0,21.106118757823992
5100.0,62,821,20.0,35.32804613118661
5100.0,62,1703,20.0,27.466595720982657
5100.0,6,504,20.0,25.0842196758939
5100.0,61,776,20.0,32.31052811546576
5100.0,0,1386,20.0,29.18048918276119
5100.0,70,505,20.0,21.624709746147527
5100.0,181,1702,20.0,24.029636211940367
5100.0,152,1566,20.0,20.19643102452359
5100.0,162,641,20.0,23.538924864635163
5100.0,187,777,20.0,31.525595928545314
5100.0,189,414,20.0,22.69952507696425
5100.0,189,1430,20.0,25.29157164408871
5100.0,217,596,20.0,21.633295770675844
5100.0,250,1793,20.0,26.280122647547387
5100.0,284,1611,20.0,19.718663741048886
5100.0,308,732,20.0,28.232876982928342
5400.0,42,1610,20.0,22.59515130977774
5400.0,42,728,20.0,24.043052588432086
5400.0,42,683,20.0,21.848235323304262
5400.0,49,1701,20.0,22.095062987602468
5400.0,49,729,20.0,21.846231174169727
5400.0,34,1565,20.0,23.771982686131388
5400.0,34,638,20.0,20.553663824341932
5400.0,7,1429,20.0,27.72337999700515
5400.0,7,547,20.0,22.16363003335962
5400.0,15,1474,20.0,24.275399077714138
5400.0,15,592,20.0,21.97467324023982
5400.0,18,1519,20.0,21.53435827298687
5400.0,21,593,20.0,19.435638475062227
5400.0,28,1564,20.0,20.676014524354876
5400.0,23,1520,20.0,25.280183964125992
5400.0,23,637,20.0,23.296707403240255
5400.0,62,819,20.0,28.262711450811036
5400.0,62,1747,20.0,25.50774615526934
5400.0,6,502,20.0,23.647995943701105
5400.0,61,774,20.0,25.150278799783013
5400.0,53,773,20.0,27.41424540549674
5400.0,53,1746,20.0,21.944150934007144
5400.0,0,1384,20.0,31.559856969637906
5400.0,0,1428,20.0,27.406428562389266
5400.0,124,1791,20.0,23.32831314770447
5400.0,162,1655,20.0,19.585963211399847
5400.0,143,548,20.0,19.677556045602245
5400.0,170,684,20.0,19.371023774956853
5400.0,134,1473,20.0,23.941963135631575
5400.0,197,503,20.0,21.085435545996976
5400.0,231,1700,20.0,19.249846784506587
5400.0,266,1518,20.0,21.106507979185807
5400.0,289,639,20.0,18.084597387323313
5400.0,365,1745,20.0,18.694924824861864
5700.0,42,1654,20.0,29.187269109448124
5700.0,42,726,20.0,30.153536174174118
5700.0,42,681,20.0,27.14820367810424
5700.0,49,1699,20.0,28.46673657683111
5700.0,49,771,20.0,33.48524172948644
5700.0,34,680,20.0,29.025369409365393
5700.0,34,1653,20.0,25.662037555940614
5700.0,31,1608,20.0,26.26921978782755
5700.0,31,636,20.0,24.516390900590054
5700.0,7,1517,20.0,27.71371187154323
5700.0,7,544,20.0,27.628317929334816
5700.0,7,1427,20.0,33.17277907519222
5700.0,7,545,20.0,24.029617689077714
5700.0,15,1472,20.0,29.606874113072024
5700.0,15,590,20.0,24.33284674725852
5700.0,18,1563,20.0,27.010837227967595
5700.0,28,635,20.0,26.244011741241984
5700.0,62,1789,20.0,28.986594444290564
5700.0,62,816,20.0,36.39334721175759
5700.0,5,500,20.0,24.86158191387084
5700.0,53,1744,20.0,28.562387788441512
5700.0,0,1426,20.0,30.565202222017323
5700.0,0,499,20.0,28.181825262352618
5700.0,121,772,20.0,32.07335640446644
5700.0,106,1698,20.0,25.31318261069058
5700.0,125,817,20.0,35.39719603673281
5700.0,143,1562,20.0,25.062737841491327
5700.0,148,591,20.0,22.487141477773726
5700.0,238,1743,20.0,25.19000481387283
5700.0,238,727,20.0,28.94207993383727
5700.0,213,1607,20.0,24.43408998206241
5700.0,266,546,20.0,21.927731550828714
5700.0,310,1788,20.0,25.728448905087127
5700.0,252,455,20.0,26.768135476917358
6000.0,42,723,20.0,27.465716954225545
6000.0,42,1696,20.0,24.361723501862617
6000.0,49,1697,20.0,28.06287980341885
6000.0,49,724,20.0,25.293686128395372
6000.0,49,768,20.0,31.15357459676992
6000.0,34,678,20.0,25.443884425348674
6000.0,34,1651,20.0,25.710014095385297
6000.0,31,1606,20.0,27.112995128996854
6000.0,31,633,20.0,25.176586002207063
6000.0,7,542,20.0,27.621782390352717
6000.0,7,1515,20.0,28.83157386005477
6000.0,15,587,20.0,28.257658195848155
6000.0,15,1560,20.0,26.36401512933968
6000.0,18,588,20.0,24.500567062164542
6000.0,21,1561,20.0,29.89654000677285
6000.0,62,814,20.0,31.300962134527435
6000.0,62,1787,20.0,27.025344979004338
6000.0,6,1470,20.0,32.568653611158076
6000.0,53,769,20.0,28.120619973247596
6000.0,53,1742,20.0,27.270898677576216
6000.0,11,543,20.0,24.58230653632107
6000.0,0,497,20.0,27.796246761882884
6000.0,52,1741,20.0,23.714451947834853
6000.0,101,679,20.0,23.578458832399203
6000.0,86,1605,20.0,23.85575355732303
6000.0,184,1786,20.0,23.82699499569852
6000.0,131,498,20.0,24.768303870991545
6000.0,222,1650,20.0,22.34743002499149
6000.0,222,634,20.0,22.625010286605075
6000.0,189,1469,20.0,31.685468926263137
6000.0,248,770,20.0,26.16596286356103
6000.0,194,1514,20.0,28.452165827575197
6000.0,291,1695,20.0,21.00834676514011
6000.0,368,725,20.0,22.890653682121815
6300.0,42,721,20.0,23.476861084946933
6300.0,42,1694,20.0,23.61669416915747
6300.0,49,766,20.0,26.364653448134092
6300.0,49,1739,20.0,23.97741865064292
6300.0,34,676,20.0,21.52544041779762
6300.0,34,1649,20.0,24.52111475248284
6300.0,31,1604,20.0,26.642644112022175
6300.0,31,1648,20.0,21.633990908566336
6300.0,7,540,20.0,24.658157877009682
6300.0,7,1513,20.0,29.49765106992778
6300.0,15,585,20.0,24.49728776662697
6300.0,15,1558,20.0,26.035735086100566
6300.0,21,630,20.0,24.657494118698636
6300.0,28,631,20.0,21.09579273254513
6300.0,28,1603,20.0,23.64727503442929
6300.0,62,812,20.0,28.417368419427117
6300.0,62,1785,20.0,28.01477844403202
6300.0,62,1784,20.0,24.498017274379134
6300.0,5,1468,20.0,33.0625582320036
6300.0,29,675,20.0,25.75474305989379
6300.0,53,767,20.0,26.169020254434912
6300.0,55,811,20.0,29.609880307226046
6300.0,0,495,20.0,25.80891377110105
6300.0,0,1467,20.0,31.172137262565915
6300.0,57,1740,20.0,27.104655535269554
6300.0,67,1512,20.0,27.78612303088625
6300.0,83,586,20.0,21.41977499563949
6300.0,175,722,20.0,23.387031798348858
6300.0,164,1693,20.0,20.928672102402864
6300.0,229,677,20.0,20.860419746550313
6300.0,202,1557,20.0,24.403081681233587
6300.0,202,541,20.0,21.521267834613088
6300.0,298,1738,20.0,20.97514912578956
6300.0,271,1602,20.0,21.901350092021765
6600.0,42,719,20.0,21.16142981179
6600.0,42,1691,20.0,19.21528706407291
6600.0,42,1692,20.0,22.996986005413596
6600.0,49,764,20.0,23.79630755007662
6600.0,49,1737,20.0,22.561617522466012
6600.0,34,1646,20.0,20.377793968651936
6600.0,34,673,20.0,22.947921015792065
6600.0,34,674,20.0,20.01239114637582
6600.0,7,1510,20.0,26.562367316710294
6600.0,7,538,20.0,22.54245533393125
6600.0,15,583,20.0,22.004738605977895
6600.0,15,1556,20.0,25.874496219722005
6600.0,21,628,20.0,21.888508407472983
6600.0,28,1601,20.0,22.853688498526047
6600.0,38,718,20.0,24.499004377263894
6600.0,38,1647,20.0,24.485946996678408
6600.0,8,1511,20.0,28.86350496082678
6600.0,62,1782,20.0,23.26279914143594
6600.0,62,809,20.0,27.32803358423204
6600.0,6,537,20.0,26.246518026796448
6600.0,10,582,20.0,26.21812801246122
6600.0,12,1555,20.0,24.161699234996597
6600.0,0,1465,20.0,29.81661885292668
6600.0,0,492,20.0,28.2597284608471
6600.0,112,1736,20.0,18.98733803333525
6600.0,64,493,20.0,24.563311857029085
6600.0,124,810,20.0,25.469700565059203
6600.0,181,765,20.0,22.473320168968765
6600.0,152,629,20.0,19.318211189520827
6600.0,148,1600,20.0,21.390811130541785
